asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
ETH,15m,TREND_MOMENTUM,SELL,2690.72,2707.772173040592,2655.194639498766,3.570119303916174,60.878292145937,2.0833333333333535,30944,2025-02-24 08:30:00+00:00,TREND_DOWN,2707.772173040592,2025-02-24 09:15:00+00:00,SL,-60.878292145937,-0.6337401528435568,12114.780137041464,7.180433319986608,2025-02-24 09:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2676.37,2693.6335147907307,2640.4043441859767,3.5087814630732574,60.57390068520732,2.083333333333371,30951,2025-02-24 10:15:00+00:00,TREND_DOWN,2693.6335147907307,2025-02-24 13:30:00+00:00,SL,-60.57390068520732,-0.6450346846934776,12054.206236356256,7.644531153386675,2025-02-24 13:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2657.03,2674.452114316916,2620.7339285064263,3.4594556140216737,60.27103118178128,2.0833333333333095,30969,2025-02-24 14:45:00+00:00,TREND_DOWN,2674.452114316916,2025-02-24 15:00:00+00:00,SL,-60.27103118178128,-0.6556988184896545,11993.935205174475,8.106308497619738,2025-02-24 15:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2650.19,2668.29267387378,2612.4760960962917,3.3127523836538035,59.96967602587238,2.083333333333325,30985,2025-02-24 18:45:00+00:00,TREND_DOWN,2612.4760960962917,2025-02-24 19:30:00+00:00,TP,124.9368250539003,1.4230641540307802,12118.872030228376,7.149082544469943,2025-02-24 19:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2624.71,2645.191738528535,2582.0397113988856,2.958457850964268,60.594360151141885,2.0833333333333184,30988,2025-02-24 19:30:00+00:00,TREND_DOWN,2645.191738528535,2025-02-24 20:00:00+00:00,SL,-60.594360151141885,-0.7803429151614868,12058.277670077234,7.613337131747598,2025-02-24 20:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2632.19,2653.3654719985475,2588.0744333363596,2.8472276015628815,60.29138835038617,2.0833333333333335,30994,2025-02-24 21:00:00+00:00,TREND_DOWN,2653.3654719985475,2025-02-24 21:15:00+00:00,SL,-60.29138835038617,-0.8044811354251568,11997.986281726848,8.07527044608886,2025-02-24 21:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2582.02,2610.8326115683676,2521.9937258992345,2.0820719866468167,59.98993140863424,2.083333333333319,30999,2025-02-24 22:15:00+00:00,TREND_DOWN,2521.9937258992345,2025-02-24 22:45:00+00:00,TP,124.97902376798713,2.324779595075386,12122.965305494834,7.117721179902299,2025-02-24 22:45:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2536.77,2574.688167531626,2457.7738176424464,1.5985695109585152,60.61482652747417,2.0833333333333273,31002,2025-02-24 23:00:00+00:00,TREND_DOWN,2457.7738176424464,2025-02-25 07:00:00+00:00,TP,126.28088859890416,3.11404590710051,12249.246194093737,6.150197442192956,2025-02-25 07:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2389.03,2427.8991290374797,2308.052647838584,1.5757037136441123,61.24623097046869,2.083333333333344,31038,2025-02-25 08:00:00+00:00,TREND_DOWN,2427.8991290374797,2025-02-25 11:45:00+00:00,SL,-61.24623097046869,-1.6269837146239068,12187.99996312327,6.619446454981985,2025-02-25 11:45:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2379.58,2408.773908164557,2318.759357990506,2.0874217823840753,60.939999815616346,2.0833333333333464,31065,2025-02-25 14:45:00+00:00,TREND_DOWN,2408.773908164557,2025-02-25 15:30:00+00:00,SL,-60.939999815616346,-1.2268513000007097,12127.059963307653,7.08634922270708,2025-02-25 15:30:00+00:00
